Date,Ticker,Type,Price,Quantity,PnL_%,Capital,Reason
2024-07-08,ONGC.NS,SELL,284.08282470703125,11,9.059436453619348,82628.85982513428,Profit target hit
2024-07-09,ITC.NS,SELL,437.50592041015625,7,8.343271215148263,85691.40126800537,Profit target hit
2024-07-10,HDFCLIFE.NS,SELL,631.005859375,14,6.623629511146044,94525.48329925537,Profit target hit
2024-07-10,M&M.NS,BUY,2710.225830078125,1,0.0,91815.25746917725,Top faller below 20 SMA
2024-07-11,TATAMOTORS.NS,SELL,1012.09814453125,3,7.758896930302113,94851.551902771,Profit target hit
2024-07-11,SHRIRAMFIN.NS,BUY,536.2133178710938,5,0.0,92170.48531341553,Top faller below 20 SMA
2024-07-12,HDFCBANK.NS,BUY,1605.042724609375,1,0.0,90565.44258880615,Top faller below 20 SMA
2024-07-15,SHRIRAMFIN.NS,SELL,564.2671508789062,5,5.231841894414989,93386.77834320068,Profit target hit
2024-07-16,COALINDIA.NS,SELL,482.2298889160156,6,7.274443725059268,96280.15767669678,Profit target hit
2024-07-18,TATACONSUM.NS,SELL,1170.07666015625,2,5.5891971336501545,98620.31099700928,Profit target hit
2024-07-19,JSWSTEEL.NS,BUY,887.061279296875,3,0.0,95959.12715911865,Top faller below 20 SMA
2024-07-22,WIPRO.NS,BUY,247.97256469726562,12,0.0,92983.45638275146,Top faller below 20 SMA
2024-07-23,RELIANCE.NS,BUY,1482.8671875,2,0.0,90017.72200775146,Top faller below 20 SMA
2024-07-24,SUNPHARMA.NS,SELL,1604.4669189453125,1,5.492561870708579,91622.18892669678,Profit target hit
2024-07-24,BAJFINANCE.NS,AVG,657.5564575195312,4,0.0,88991.96309661865,Averaging trigger hit
2024-07-25,BPCL.NS,SELL,309.9037170410156,10,6.350373815684801,92091.00026702881,Profit target hit
2024-07-25,AXISBANK.NS,BUY,1174.8958740234375,2,0.0,89741.20851898193,Top faller below 20 SMA
2024-07-26,CIPLA.NS,SELL,1548.345947265625,2,6.483666146647176,92837.90041351318,Profit target hit
2024-07-26,TATASTEEL.NS,AVG,158.8456268310547,18,0.0,89978.6791305542,Averaging trigger hit
2024-07-29,M&M.NS,SELL,2909.623779296875,1,7.357244809854172,92888.30290985107,Profit target hit
2024-07-29,BAJFINANCE.NS,AVG,677.98828125,4,0.0,90176.34978485107,Averaging trigger hit
2024-07-31,BAJFINANCE.NS,AVG,677.44091796875,4,0.0,87466.58611297607,Averaging trigger hit
2024-08-01,JSWSTEEL.NS,SELL,932.0401611328125,3,5.070549564691833,90262.70659637451,Profit target hit
2024-08-01,TATASTEEL.NS,AVG,159.34400939941406,18,0.0,87394.51442718506,Averaging trigger hit
2024-08-05,GRASIM.NS,BUY,2602.25,1,0.0,84792.26442718506,Top faller below 20 SMA
2024-08-06,SBIN.NS,BUY,781.9978637695312,3,0.0,82446.27083587646,Top faller below 20 SMA
2024-08-07,INDUSINDBK.NS,AVG,1345.1500244140625,2,0.0,79755.97078704834,Averaging trigger hit
2024-08-08,TATASTEEL.NS,AVG,146.85525512695312,20,0.0,76818.86568450928,Averaging trigger hit
2024-08-09,HINDALCO.NS,AVG,622.9000244140625,4,0.0,74327.26558685303,Averaging trigger hit
2024-08-12,TATASTEEL.NS,AVG,148.5946807861328,20,0.0,71355.37197113037,Averaging trigger hit
2024-08-13,BAJFINANCE.NS,AVG,643.4143676757812,4,0.0,68781.71450042725,Averaging trigger hit
2024-08-20,TATACONSUM.NS,BUY,1162.5836181640625,2,0.0,66456.54726409912,Top faller below 20 SMA
2024-08-21,HINDALCO.NS,SELL,685.5999755859375,8,6.128853994465892,71941.34706878662,Profit target hit
2024-08-21,POWERGRID.NS,BUY,328.0495910644531,9,0.0,68988.90074920654,Top faller below 20 SMA
2024-08-22,ASIANPAINT.NS,SELL,3152.06591796875,1,7.267418263904266,72140.9666671753,Profit target hit
2024-08-22,ADANIPORTS.NS,BUY,1485.074951171875,2,0.0,69170.81676483154,Top faller below 20 SMA
2024-08-23,GRASIM.NS,SELL,2748.550048828125,1,5.622059710947258,71919.36681365967,Profit target hit
2024-08-23,ONGC.NS,BUY,305.1903991699219,9,0.0,69172.65322113037,Top faller below 20 SMA
2024-08-27,BAJAJFINSV.NS,SELL,1718.162841796875,2,6.274810491730497,72608.97890472412,Profit target hit
2024-08-28,WIPRO.NS,SELL,262.0920104980469,12,5.6939548203724915,75754.08303070068,Profit target hit
2024-08-29,KOTAKBANK.NS,BUY,1775.2032470703125,1,0.0,73978.87978363037,Top faller below 20 SMA
2024-08-30,UPL.NS,SELL,592.9240112304688,77,6.031823695614974,119634.02864837646,Profit target hit
2024-09-02,BAJFINANCE.NS,SELL,740.4482421875,24,7.878243771404018,137404.78646087646,Profit target hit
2024-09-02,BEL.NS,BUY,295.2646789550781,10,0.0,134452.13967132568,Top faller below 20 SMA
2024-09-03,DRREDDY.NS,BUY,1362.1312255859375,2,0.0,131727.8772201538,Top faller below 20 SMA
2024-09-04,COALINDIA.NS,BUY,478.691162109375,6,0.0,128855.73024749756,Top faller below 20 SMA
2024-09-06,TATASTEEL.NS,AVG,147.77383422851562,20,0.0,125900.25356292725,Averaging trigger hit
2024-09-09,TATAMOTORS.NS,BUY,1029.845458984375,2,0.0,123840.5626449585,Top faller below 20 SMA
2024-09-10,ONGC.NS,AVG,282.89208984375,10,0.0,121011.641746521,Averaging trigger hit
2024-09-11,HINDALCO.NS,BUY,647.7000122070312,4,0.0,118420.84169769287,Top faller below 20 SMA
2024-09-12,TATAMOTORS.NS,AVG,977.7435302734375,3,0.0,115487.61110687256,Averaging trigger hit
2024-09-13,HDFCLIFE.NS,BUY,703.4556274414062,4,0.0,112673.78859710693,Top faller below 20 SMA
2024-09-16,HINDALCO.NS,SELL,685.1500244140625,4,5.78199961420731,115414.38869476318,Profit target hit
2024-09-16,BPCL.NS,BUY,334.0495300292969,8,0.0,112741.99245452881,Top faller below 20 SMA
2024-09-17,ADANIPORTS.NS,AVG,1419.69287109375,2,0.0,109902.60671234131,Averaging trigger hit
2024-09-18,INDUSINDBK.NS,SELL,1480.25,4,5.601641665446745,115823.60671234131,Profit target hit
2024-09-18,ONGC.NS,AVG,277.9156188964844,10,0.0,113044.45052337646,Averaging trigger hit
2024-09-19,AXISBANK.NS,SELL,1241.6387939453125,2,5.680751920024496,115527.72811126709,Profit target hit
2024-09-19,BEL.NS,AVG,271.1979675292969,11,0.0,112544.55046844482,Averaging trigger hit
2024-09-20,HDFCBANK.NS,SELL,1722.2532958984375,1,7.302644938475919,114266.80376434326,Profit target hit
2024-09-23,KOTAKBANK.NS,SELL,1932.471923828125,1,8.8591927159529,116199.27568817139,Profit target hit
2024-09-23,GRASIM.NS,BUY,2666.89990234375,1,0.0,113532.37578582764,Top faller below 20 SMA
2024-09-24,NESTLEIND.NS,SELL,2668.024658203125,1,6.8326285114942875,116200.40044403076,Profit target hit
2024-09-25,POWERGRID.NS,SELL,354.457275390625,9,8.049906186587338,119390.51592254639,Profit target hit
2024-09-25,TECHM.NS,BUY,1559.9786376953125,1,0.0,117830.53728485107,Top faller below 20 SMA
2024-09-26,CIPLA.NS,BUY,1607.87255859375,1,0.0,116222.66472625732,Top faller below 20 SMA
2024-09-27,BPCL.NS,SELL,360.1831359863281,8,7.823272780757774,119104.12981414795,Profit target hit
2024-09-27,INFY.NS,BUY,1859.1258544921875,1,0.0,117245.00395965576,Top faller below 20 SMA
2024-09-30,TATASTEEL.NS,SELL,164.70889282226562,113,6.389698095232255,135857.10884857178,Profit target hit
2024-10-01,GRASIM.NS,SELL,2801.14990234375,1,5.033934715060627,138658.25875091553,Profit target hit
2024-10-01,INDUSINDBK.NS,BUY,1409.699951171875,2,0.0,135838.85884857178,Top faller below 20 SMA
2024-10-07,AXISBANK.NS,BUY,1144.7216796875,2,0.0,133549.41548919678,Top faller below 20 SMA
2024-10-08,SBILIFE.NS,BUY,1724.767333984375,1,0.0,131824.6481552124,Top faller below 20 SMA
2024-10-14,TECHM.NS,SELL,1647.33349609375,1,5.599747091889295,133471.98165130615,Profit target hit
2024-10-14,NESTLEIND.NS,BUY,2475.719970703125,1,0.0,130996.26168060303,Top faller below 20 SMA
2024-10-15,BAJFINANCE.NS,BUY,698.3355712890625,4,0.0,128202.91939544678,Top faller below 20 SMA
2024-10-18,HDFCLIFE.NS,SELL,740.4034423828125,4,5.2523305664341695,131164.53316497803,Profit target hit
2024-10-22,ADANIENT.NS,BUY,2822.35693359375,1,0.0,128342.17623138428,Top faller below 20 SMA
2024-10-23,M&M.NS,BUY,2771.235595703125,1,0.0,125570.94063568115,Top faller below 20 SMA
2024-10-24,HINDUNILVR.NS,BUY,2460.34912109375,1,0.0,123110.5915145874,Top faller below 20 SMA
2024-10-30,ADANIENT.NS,SELL,2967.782470703125,1,5.152627414995397,126078.37398529053,Profit target hit
2024-11-05,SBIN.NS,SELL,832.4840698242188,3,6.45605421622567,128575.82619476318,Profit target hit
2024-11-06,BEL.NS,SELL,300.1874084472656,21,6.201516726335631,134879.76177215576,Profit target hit
2024-11-07,HINDALCO.NS,BUY,648.0999755859375,4,0.0,132287.361869812,Top faller below 20 SMA
2024-11-08,M&M.NS,SELL,2951.18994140625,1,6.493650196401527,135238.55181121826,Profit target hit
2024-11-08,ASIANPAINT.NS,BUY,2739.4365234375,1,0.0,132499.11528778076,Top faller below 20 SMA
2024-11-13,SHRIRAMFIN.NS,BUY,565.58203125,5,0.0,129671.20513153076,Top faller below 20 SMA
2024-11-18,NTPC.NS,BUY,363.86175537109375,8,0.0,126760.31108856201,Top faller below 20 SMA
2024-11-21,ADANIENT.NS,BUY,2182.533935546875,1,0.0,124577.77715301514,Top faller below 20 SMA
2024-11-26,SHRIRAMFIN.NS,SELL,603.7321166992188,5,6.745278905856107,127596.43773651123,Profit target hit
2024-11-27,ADANIENT.NS,SELL,2396.57470703125,1,9.806984807809783,129993.01244354248,Profit target hit
2024-11-27,ADANIENT.NS,BUY,2396.57470703125,1,0.0,127596.43773651123,Top faller below 20 SMA
2024-12-02,HDFCLIFE.NS,BUY,638.435302734375,4,0.0,125042.69652557373,Top faller below 20 SMA
2024-12-05,ADANIENT.NS,SELL,2521.260986328125,1,5.202686940284443,127563.95751190186,Profit target hit
2024-12-05,ADANIENT.NS,BUY,2521.260986328125,1,0.0,125042.69652557373,Top faller below 20 SMA
2024-12-12,INFY.NS,SELL,1959.4305419921875,1,5.395260748896304,127002.12706756592,Profit target hit
2024-12-18,SHRIRAMFIN.NS,BUY,580.9510498046875,5,0.0,124097.37181854248,Top faller below 20 SMA
2024-12-19,JSWSTEEL.NS,BUY,923.4632568359375,3,0.0,121326.98204803467,Top faller below 20 SMA
2024-12-20,INDUSINDBK.NS,AVG,929.4500122070312,3,0.0,118538.63201141357,Averaging trigger hit
2024-12-26,GRASIM.NS,BUY,2482.050048828125,1,0.0,116056.58196258545,Top faller below 20 SMA
2024-12-30,BEL.NS,BUY,283.33074951171875,10,0.0,113223.27446746826,Top faller below 20 SMA
2025-01-01,TATASTEEL.NS,BUY,133.6238250732422,22,0.0,110283.55031585693,Top faller below 20 SMA
2025-01-02,BAJFINANCE.NS,SELL,735.3875732421875,4,5.305758932590309,113225.10060882568,Profit target hit
2025-01-02,SBIN.NS,BUY,785.428955078125,3,0.0,110868.81374359131,Top faller below 20 SMA
2025-01-03,WIPRO.NS,BUY,288.7130432128906,10,0.0,107981.6833114624,Top faller below 20 SMA
2025-01-06,ITC.NS,BUY,427.8877258300781,7,0.0,104986.46923065186,Top faller below 20 SMA
2025-01-08,HDFCBANK.NS,BUY,1675.86376953125,1,0.0,103310.6054611206,Top faller below 20 SMA
2025-01-10,COALINDIA.NS,AVG,363.14068603515625,8,0.0,100405.47997283936,Averaging trigger hit
2025-01-15,BPCL.NS,BUY,261.8265686035156,11,0.0,97525.38771820068,Top faller below 20 SMA
2025-01-16,HCLTECH.NS,BUY,1746.266357421875,1,0.0,95779.12136077881,Top faller below 20 SMA
2025-01-20,INFY.NS,BUY,1788.1407470703125,1,0.0,93990.9806137085,Top faller below 20 SMA
2025-01-21,M&M.NS,BUY,2798.814208984375,1,0.0,91192.16640472412,Top faller below 20 SMA
2025-01-23,WIPRO.NS,SELL,311.5100402832031,10,7.8960745301356186,94307.26680755615,Profit target hit
2025-01-29,POWERGRID.NS,BUY,284.5225524902344,10,0.0,91462.04128265381,Top faller below 20 SMA
2025-01-30,M&M.NS,SELL,2947.767333984375,1,5.322008317731517,94409.80861663818,Profit target hit
2025-02-01,TATAMOTORS.NS,AVG,700.5269775390625,4,0.0,91607.70070648193,Averaging trigger hit
2025-02-06,INFY.NS,SELL,1889.070556640625,1,5.644399622103337,93496.77126312256,Profit target hit
2025-02-07,JSWSTEEL.NS,SELL,978.1160888671875,3,5.918246516759856,96431.11952972412,Profit target hit
2025-02-17,M&M.NS,BUY,2809.379150390625,1,0.0,93621.7403793335,Top faller below 20 SMA
2025-02-24,WIPRO.NS,BUY,295.04998779296875,10,0.0,90671.24050140381,Top faller below 20 SMA
2025-02-28,SHRIRAMFIN.NS,SELL,614.5431518554688,5,5.782260323322374,93743.95626068115,Profit target hit
2025-02-28,TECHM.NS,BUY,1461.1524658203125,2,0.0,90821.65132904053,Top faller below 20 SMA
2025-03-03,JIOFIN.NS,BUY,200.9199981689453,14,0.0,88008.7713546753,Top faller below 20 SMA
2025-03-05,JIOFIN.NS,SELL,217.10000610351562,14,8.052960423066107,91048.17144012451,Profit target hit
2025-03-06,TATASTEEL.NS,SELL,147.01161193847656,22,10.019011847547569,94282.426902771,Profit target hit
2025-03-07,HINDALCO.NS,SELL,691.3499755859375,4,6.673353129028947,97047.82680511475,Profit target hit
2025-03-07,INFY.NS,BUY,1662.60693359375,1,0.0,95385.219871521,Top faller below 20 SMA
2025-03-20,HDFCLIFE.NS,SELL,672.4911499023438,4,5.3342675478799295,98075.18447113037,Profit target hit
2025-03-21,BPCL.NS,SELL,279.6600036621094,11,6.811163264946939,101151.44451141357,Profit target hit
2025-03-21,INDUSINDBK.NS,AVG,686.9000244140625,4,0.0,98403.84441375732,Averaging trigger hit
2025-03-24,BEL.NS,SELL,302.1000061035156,10,6.624503914292072,101424.84447479248,Profit target hit
2025-03-25,HDFCBANK.NS,SELL,1801.630126953125,1,7.504569268005159,103226.4746017456,Profit target hit
2025-03-27,GRASIM.NS,SELL,2618.699951171875,1,5.505525660462322,105845.17455291748,Profit target hit
2025-03-28,INDUSINDBK.NS,AVG,649.8499755859375,4,0.0,103245.77465057373,Averaging trigger hit
2025-04-01,HINDALCO.NS,BUY,663.75,4,0.0,100590.77465057373,Top faller below 20 SMA
2025-04-02,TATAMOTORS.NS,AVG,666.17236328125,4,0.0,97926.08519744873,Averaging trigger hit
2025-04-03,POWERGRID.NS,SELL,299.1000061035156,10,5.123479135729175,100917.08525848389,Profit target hit
2025-04-03,TATAMOTORS.NS,AVG,648.3753662109375,4,0.0,98323.58379364014,Averaging trigger hit
2025-04-04,TATASTEEL.NS,BUY,137.1906280517578,21,0.0,95442.58060455322,Top faller below 20 SMA
2025-04-07,TATAMOTORS.NS,AVG,574.8079223632812,5,0.0,92568.54099273682,Averaging trigger hit
2025-04-08,ADANIPORTS.NS,AVG,1125.8724365234375,2,0.0,90316.79611968994,Averaging trigger hit
2025-04-11,HCLTECH.NS,AVG,1364.0054931640625,2,0.0,87588.78513336182,Averaging trigger hit
2025-04-17,WIPRO.NS,AVG,236.89999389648438,12,0.0,84745.985206604,Averaging trigger hit
2025-04-21,AXISBANK.NS,SELL,1221.9556884765625,2,6.7469682945243745,87189.89658355713,Profit target hit
2025-04-25,SHRIRAMFIN.NS,BUY,652.27392578125,4,0.0,84580.80088043213,Top faller below 20 SMA
2025-04-29,ONGC.NS,AVG,245.67999267578125,12,0.0,81632.64096832275,Averaging trigger hit
2025-04-30,BAJFINANCE.NS,BUY,859.322265625,3,0.0,79054.67417144775,Top faller below 20 SMA
2025-05-02,JSWSTEEL.NS,BUY,964.9016723632812,3,0.0,76159.96915435791,Top faller below 20 SMA
2025-05-05,M&M.NS,SELL,2997.41845703125,1,6.6932691023381246,79157.38761138916,Profit target hit
2025-05-05,KOTAKBANK.NS,BUY,2082.498779296875,1,0.0,77074.88883209229,Top faller below 20 SMA
2025-05-06,HCLTECH.NS,SELL,1566.826416015625,3,5.055607574547216,81775.36808013916,Profit target hit
2025-05-06,DRREDDY.NS,AVG,1153.0870361328125,2,0.0,79469.19400787354,Averaging trigger hit
2025-05-07,ASIANPAINT.NS,AVG,2312.761962890625,1,0.0,77156.43204498291,Averaging trigger hit
2025-05-08,ONGC.NS,AVG,233.22000122070312,12,0.0,74357.79203033447,Averaging trigger hit
2025-05-09,ONGC.NS,AVG,234.9600067138672,12,0.0,71538.27194976807,Averaging trigger hit
2025-05-12,TATASTEEL.NS,SELL,148.1744842529297,21,8.006272991933534,74649.93611907959,Profit target hit
2025-05-12,SUNPHARMA.NS,BUY,1680.66748046875,1,0.0,72969.26863861084,Top faller below 20 SMA
2025-05-13,TECHM.NS,SELL,1544.2835693359375,2,5.689420198114231,76057.83577728271,Profit target hit
2025-05-13,POWERGRID.NS,BUY,298.45001220703125,10,0.0,73073.3356552124,Top faller below 20 SMA
2025-05-14,BAJFINANCE.NS,SELL,903.7587890625,3,5.171112772829241,75784.6120223999,Profit target hit
2025-05-14,ASIANPAINT.NS,AVG,2261.435546875,1,0.0,73523.1764755249,Averaging trigger hit
2025-05-15,JSWSTEEL.NS,SELL,1035.5115966796875,3,7.317836245787117,76629.71126556396,Profit target hit
2025-05-15,INDUSINDBK.NS,AVG,780.5,3,0.0,74288.21126556396,Averaging trigger hit
2025-05-16,BHARTIARTL.NS,BUY,1798.9608154296875,1,0.0,72489.25045013428,Top faller below 20 SMA
2025-05-19,CIPLA.NS,AVG,1478.7906494140625,2,0.0,69531.66915130615,Averaging trigger hit
2025-05-20,ETERNAL.NS,BUY,228.27999877929688,13,0.0,66564.0291671753,Top faller below 20 SMA
2025-05-21,INDUSINDBK.NS,AVG,769.9500122070312,3,0.0,64254.1791305542,Averaging trigger hit
2025-05-22,INFY.NS,AVG,1526.028564453125,1,0.0,62728.150566101074,Averaging trigger hit
2025-05-23,GRASIM.NS,BUY,2659.39990234375,1,0.0,60068.750663757324,Top faller below 20 SMA
2025-05-26,NTPC.NS,AVG,343.5,8,0.0,57320.750663757324,Averaging trigger hit
2025-05-29,ADANIPORTS.NS,SELL,1431.634765625,6,6.556378667376562,65910.55925750732,Profit target hit
2025-05-30,SBILIFE.NS,SELL,1812.199951171875,1,5.069241251544486,67722.7592086792,Profit target hit
2025-06-02,ETERNAL.NS,SELL,241.1999969482422,13,5.659715366231661,70858.35916900635,Profit target hit
2025-06-04,BAJAJFINSV.NS,BUY,1955.1474609375,1,0.0,68903.21170806885,Top faller below 20 SMA
2025-06-05,JSWSTEEL.NS,BUY,966.1483154296875,3,0.0,66004.76676177979,Top faller below 20 SMA
2025-06-06,SHRIRAMFIN.NS,SELL,685.1763305664062,4,5.0442618483864665,68745.47208404541,Profit target hit
2025-06-10,DRREDDY.NS,SELL,1340.2996826171875,4,6.575218780520997,74106.67081451416,Profit target hit
2025-06-10,ICICIBANK.NS,BUY,1422.9000244140625,2,0.0,71260.87076568604,Top faller below 20 SMA
2025-06-12,TATASTEEL.NS,BUY,152.88999938964844,19,0.0,68355.96077728271,Top faller below 20 SMA
2025-06-17,ADANIPORTS.NS,BUY,1392.300048828125,2,0.0,65571.36067962646,Top faller below 20 SMA
2025-06-18,TATACONSUM.NS,AVG,1065.199951171875,2,0.0,63440.960777282715,Averaging trigger hit
2025-06-19,HINDUNILVR.NS,AVG,2270.32470703125,1,0.0,61170.636070251465,Averaging trigger hit
2025-06-20,BHARTIARTL.NS,SELL,1920.6435546875,1,6.764057238720243,63091.279624938965,Profit target hit
2025-06-20,TATAMOTORS.NS,AVG,676.2000122070312,4,0.0,60386.47957611084,Averaging trigger hit
2025-06-23,ASIANPAINT.NS,AVG,2264.10009765625,1,0.0,58122.37947845459,Averaging trigger hit
2025-06-24,KOTAKBANK.NS,SELL,2221.039306640625,1,6.652610254615668,60343.418785095215,Profit target hit
2025-06-25,GRASIM.NS,SELL,2831.800048828125,1,6.482671009066271,63175.21883392334,Profit target hit
2025-06-25,ONGC.NS,AVG,241.91000366210938,12,0.0,60272.29878997803,Averaging trigger hit
2025-06-26,JSWSTEEL.NS,SELL,1029.7769775390625,3,6.585806867662612,63361.629722595215,Profit target hit
2025-06-27,TATASTEEL.NS,SELL,161.4499969482422,19,5.598794945886639,66429.17966461182,Profit target hit
2025-06-27,DRREDDY.NS,BUY,1292.8009033203125,2,0.0,63843.57785797119,Top faller below 20 SMA
2025-06-30,INDUSINDBK.NS,SELL,872.0999755859375,19,6.175787429624546,80413.477394104,Profit target hit
2025-06-30,AXISBANK.NS,BUY,1198.1759033203125,2,0.0,78017.12558746338,Top faller below 20 SMA
2025-07-01,BAJAJFINSV.NS,SELL,2053.800048828125,1,5.045787586953709,80070.9256362915,Profit target hit
2025-07-02,HINDALCO.NS,SELL,698.3499755859375,4,5.212802348163842,82864.32553863525,Profit target hit
2025-07-03,BAJFINANCE.NS,BUY,910.1500244140625,3,0.0,80133.87546539307,Top faller below 20 SMA
2025-07-04,KOTAKBANK.NS,BUY,2127.347412109375,1,0.0,78006.52805328369,Top faller below 20 SMA
2025-07-07,TECHM.NS,BUY,1623.9000244140625,1,0.0,76382.62802886963,Top faller below 20 SMA
2025-07-09,HCLTECH.NS,BUY,1660.98876953125,1,0.0,74721.63925933838,Top faller below 20 SMA
2025-07-11,HINDUNILVR.NS,SELL,2519.60009765625,2,6.5218270884210225,79760.83945465088,Profit target hit
2025-07-16,SBIN.NS,SELL,831.7000122070312,3,5.891183006399829,82255.93949127197,Profit target hit
2025-07-16,HDFCLIFE.NS,BUY,755.9500122070312,3,0.0,79988.08945465088,Top faller below 20 SMA
2025-07-18,BEL.NS,BUY,394.75,7,0.0,77224.83945465088,Top faller below 20 SMA
2025-07-23,BAJFINANCE.NS,SELL,968.2999877929688,3,6.389052553873424,80129.73941802979,Profit target hit
2025-07-24,SHRIRAMFIN.NS,BUY,633.5499877929688,4,0.0,77595.53946685791,Top faller below 20 SMA
